time,market_cap
2021-11-12 00:00,3761966131.6474175
2021-11-11 00:00,3679713204.4471955
2021-11-10 00:00,3728881929.0817466
2021-11-09 00:00,3846523846.8471766
2021-11-08 00:00,3776101438.2215724
2021-11-07 00:00,3464685223.66367
2021-11-06 00:00,3388097544.018674
2021-11-05 00:00,3574274548.486058
2021-11-04 00:00,3772964717.2245502
2021-11-03 00:00,3896511729.7352047
2021-11-02 00:00,3909991711.8750606
2021-11-01 00:00,3835442338.45439
2021-10-31 00:00,3842676162.4955125
2021-10-30 00:00,4061092643.0568767
2021-10-29 00:00,3982847902.0030518
2021-10-28 00:00,3876692753.309129
2021-10-27 00:00,3616872598.98909
2021-10-26 00:00,3798959550.204407
2021-10-25 00:00,3827237527.8523526
2021-10-24 00:00,3550777911.3198586
2021-10-23 00:00,3233339569.0787797
2021-10-22 00:00,2867592287.460365
2021-10-21 00:00,2868816319.1355233
2021-10-20 00:00,2681943341.073709
2021-10-19 00:00,2539145618.4733243
2021-10-18 00:00,2255009625.3813424
2021-10-17 00:00,2522837167.76017
2021-10-16 00:00,2768121248.7562647
2021-10-15 00:00,2457467067.197775
2021-10-14 00:00,3368017294.3796916
2021-10-13 00:00,3293249552.914978
2021-10-12 00:00,2851147823.0648384
2021-10-11 00:00,2816197740.8094163
2021-10-10 00:00,2476711185.5378776
2021-10-09 00:00,2261246095.5679736
2021-10-08 00:00,2081423747.4211185
2021-10-07 00:00,1943084540.6092625
2021-10-06 00:00,2052277098.0937014
2021-10-05 00:00,2097470025.8904142
2021-10-04 00:00,2031976913.6864302
2021-10-03 00:00,1835945006.2819257
2021-10-02 00:00,1722027610.0733268
2021-10-01 00:00,1655988530.7090166
2021-09-30 00:00,1597618034.3159359
2021-09-29 00:00,1466398542.4300325
2021-09-28 00:00,1348590630.4130938
2021-09-27 00:00,1262831402.3081238
2021-09-26 00:00,1157726283.2691731
2021-09-25 00:00,1246160632.6249382
2021-09-24 00:00,1176649009.6447754
2021-09-23 00:00,1284044903.4405735
2021-09-22 00:00,1174473306.5003507
2021-09-21 00:00,1082047010.4467354
2021-09-20 00:00,991984095.4742842
2021-09-19 00:00,1032914195.0860566
2021-09-18 00:00,983661092.492855
2021-09-17 00:00,914524387.8979781
2021-09-16 00:00,840155626.2013289
2021-09-15 00:00,800645900.455093
2021-09-14 00:00,745635086.1395277
2021-09-13 00:00,743325700.9398605
2021-09-12 00:00,719438413.5005924
2021-09-11 00:00,672963763.6613709
2021-09-10 00:00,640156545.6384566
2021-09-09 00:00,595096228.6965883
2021-09-08 00:00,540755584.0377865
2021-09-07 00:00,540452003.1127537
2021-09-06 00:00,509162868.0661581
2021-09-05 00:00,476176908.48189205
2021-09-04 00:00,460549745.7292957
2021-09-03 00:00,462047234.5917971
2021-09-02 00:00,449915966.54746044
2021-09-01 00:00,435720513.88845414
2021-08-31 00:00,431246069.69218665
2021-08-30 00:00,475367784.4566609
2021-08-29 00:00,469137209.0854063
2021-08-28 00:00,470344352.97552663
2021-08-27 00:00,440010574.38108546
2021-08-26 00:00,407255661.12103033
2021-08-25 00:00,377300925.7041479
2021-08-24 00:00,394561744.43029976
2021-08-23 00:00,353266641.337387
2021-08-22 00:00,315601667.4209875
2021-08-21 00:00,311277896.79516476
2021-08-20 00:00,330995510.46676517
2021-08-19 00:00,315793213.7646115
2021-08-18 00:00,275151578.1126268
2021-08-17 00:00,275466301.97667
2021-08-16 00:00,304505323.2168649
2021-08-15 00:00,304449461.53646755
2021-08-14 00:00,323212375.0483208
2021-08-13 00:00,377615104.4407719
2021-08-12 00:00,374569896.4954919
2021-08-11 00:00,354588409.3910198
2021-08-10 00:00,406279027.6292723
2021-08-09 00:00,413410246.01436234
2021-08-08 00:00,435569315.471463
2021-08-07 00:00,432468426.54364055
2021-08-06 00:00,428463789.6577042
2021-08-05 00:00,396859511.0015577
2021-08-04 00:00,395405366.8551703
2021-08-03 00:00,376822486.5751753
2021-08-02 00:00,359483521.5801991
2021-08-01 00:00,342381266.52058995
2021-07-31 00:00,348141583.0517885
2021-07-30 00:00,425607539.5024481
2021-07-29 00:00,411181858.7161069
2021-07-28 00:00,465900229.70731765
2021-07-27 00:00,429398153.44981855
2021-07-26 00:00,395132953.7966098
2021-07-25 00:00,429300092.2129532
2021-07-24 00:00,434975129.1085579
2021-07-23 00:00,462327769.36879873
2021-07-22 00:00,446165140.61834997
2021-07-21 00:00,406730807.13197297
2021-07-20 00:00,347381272.6011592
2021-07-19 00:00,389564411.19050634
2021-07-18 00:00,378879662.56545246
2021-07-17 00:00,354531760.4265983
2021-07-16 00:00,315080224.10643333
2021-07-15 00:00,305672282.94979113
2021-07-14 00:00,301111879.57060885
2021-07-13 00:00,276722571.83964634
2021-07-12 00:00,254172492.7730294
2021-07-11 00:00,248277275.4104663
2021-07-10 00:00,234859210.38452777
2021-07-09 00:00,222154639.48062557
2021-07-08 00:00,225615284.34077892
2021-07-07 00:00,203775280.21987477
2021-07-06 00:00,233351513.08758345
2021-07-05 00:00,259357658.08716893
2021-07-04 00:00,254987278.09413978
2021-07-03 00:00,245368760.94301763
2021-07-02 00:00,230422394.7164123
2021-07-01 00:00,216333798.1814622
2021-06-30 00:00,192411366.28341097
2021-06-29 00:00,166623681.9653001
2021-06-28 00:00,157054554.84103444
2021-06-27 00:00,151648376.46623975
2021-06-26 00:00,136061898.3687901
2021-06-25 00:00,124726653.59703773
2021-06-24 00:00,125491206.0083853
2021-06-23 00:00,115574451.02651417
2021-06-22 00:00,109230180.24136372
2021-06-21 00:00,140361077.94313845
2021-06-20 00:00,125539564.47725296
2021-06-19 00:00,111509988.44693404
2021-06-18 00:00,96199466.79457024
2021-06-17 00:00,91353325.09680791
2021-06-16 00:00,87320679.26026665
2021-06-15 00:00,80027517.21261677
2021-06-14 00:00,76187251.08650498
2021-06-13 00:00,70494470.44324973
2021-06-12 00:00,70949088.83492224
2021-06-11 00:00,76852331.01000926
2021-06-10 00:00,80684180.75770089
2021-06-09 00:00,78651915.5037529
2021-06-08 00:00,75698751.58905359
2021-06-07 00:00,74050857.94162543
2021-06-06 00:00,69995612.07930422
2021-06-05 00:00,62609833.77677944
2021-06-04 00:00,57928146.05167101
2021-06-03 00:00,59169203.770060055
2021-06-02 00:00,56717911.70774342
2021-06-01 00:00,57113057.51470835
2021-05-31 00:00,53849813.481602095
2021-05-30 00:00,49118255.552824296
2021-05-29 00:00,52033244.46151678
2021-05-28 00:00,58783790.33502959
2021-05-27 00:00,60273867.93716808
2021-05-26 00:00,57564204.908592194
2021-05-25 00:00,55714132.51412969
2021-05-24 00:00,48109965.51797108
2021-05-23 00:00,48261545.95518302
2021-05-22 00:00,61015821.35189166
2021-05-21 00:00,80299320.45209676
2021-05-20 00:00,76395521.40251353
2021-05-19 00:00,88269335.6569809
2021-05-18 00:00,102458715.97252719
2021-05-17 00:00,100703005.32088006
2021-05-16 00:00,108621843.62136494
